elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
13.339481691999026,-1.0432219355200335e-12,-2.287163951232308e-22,-2.4979181861540225e-11,0.7848000000000002,-1.069597242814699e-13,-1.8207657603852567e-14,0.0,7,-1.7842272758243018e-11,0.0
13.349621122999451,-1.1195552478751578e-12,-2.4281095051316485e-22,-2.659136129292929e-11,0.7848000000000002,-1.135029171012979e-13,-1.9539925233402755e-14,0.0,7,-1.899382949494949e-11,0.0
13.359838217998913,-1.1958885602302823e-12,-2.5940788218835363e-22,-2.8391531484011585e-11,0.7848000000000002,-1.2116510253798134e-13,-2.0872192862952943e-14,0.0,7,-1.899382949494949e-11,0.0
13.370240323998587,-1.2467774351336986e-12,-2.738842188040552e-22,-2.985110956487396e-11,0.7848000000000002,-1.2781765842455634e-13,-2.1760371282653068e-14,0.0,7,-2.1322221117767116e-11,0.0
13.38056057599897,-1.348555184940531e-12,-2.9083255014719647e-22,-3.18489895601957e-11,0.7848000000000002,-1.3563898349496168e-13,-2.353672812205332e-14,0.0,7,-2.2749278257282638e-11,0.0
13.390543211999102,-1.4248884972956555e-12,-3.0889016696675127e-22,-3.375631215143729e-11,0.7848000000000002,-1.4393898083706247e-13,-2.4868995751603507e-14,0.0,7,-2.2749278257282638e-11,0.0
13.40084132299853,-1.50122180965078e-12,-3.280411674045921e-22,-3.574901204593437e-11,0.7848000000000002,-1.5274717641282445e-13,-2.6201263381153694e-14,0.0,7,-2.411165153674092e-11,0.0
13.411043541998879,-1.6029995594576124e-12,-3.4832418324142504e-22,-3.800314167613684e-11,0.7848000000000002,-1.6209379692845086e-13,-2.7977620220553945e-14,0.0,7,-2.553500860423884e-11,0.0
13.421188768999855,-1.704777309264445e-12,-3.698784276010938e-22,-4.035335864637396e-11,0.7848000000000002,-1.7201236589640177e-13,-2.9753977059954195e-14,0.0,7,-2.71451011972406e-11,0.0
13.431394409999484,-1.8065550590712775e-12,-3.9507043018780857e-22,-4.298820303747906e-11,0.7848000000000002,-1.836251457025845e-13,-3.1530333899354446e-14,0.0,7,-2.8823827604552828e-11,0.0
13.441434804999517,-1.90833280887811e-12,-4.169945114725066e-22,-4.536581729163782e-11,0.7848000000000002,-1.9370679374127324e-13,-3.3306690738754696e-14,0.0,7,-3.2404155208312726e-11,0.0
13.451625639998383,-2.0355549961366507e-12,-4.427425025941323e-22,-4.821205335337908e-11,0.7848000000000002,-2.0556015286190792e-13,-3.552713678800501e-14,0.0,7,-3.4437180966699344e-11,0.0
13.462049186999138,-2.1627771833951915e-12,-4.700877199543095e-22,-5.118009293150491e-11,0.7848000000000002,-2.1813853291306142e-13,-3.774758283725532e-14,0.0,7,-3.655720923678922e-11,0.0
13.472324948999812,-2.289999370653732e-12,-4.99119435470694e-22,-5.42774829395956e-11,0.7848000000000002,-2.314868559995315e-13,-3.9968028886505635e-14,0.0,7,-3.8769630671139716e-11,0.0
13.482420658998308,-2.4172215579122727e-12,-5.299109769198697e-22,-5.75120698308969e-11,0.7848000000000002,-2.456518272001796e-13,-4.218847493575595e-14,0.0,7,-4.108004987921207e-11,0.0
13.492550870998457,-2.5698881826225217e-12,-5.625401319824342e-22,-6.106313736203385e-11,0.7848000000000002,-2.606829072937656e-13,-4.4853010194856324e-14,0.0,7,-4.361652668716703e-11,0.0
13.502084982999804,-2.7225548073327702e-12,-5.971773217507306e-22,-6.476868652362794e-11,0.7848000000000002,-2.7663352090164204e-13,-4.75175454539567e-14,0.0,7,-4.361652668716703e-11,0.0
13.512524942998425,-2.9006658694947273e-12,-6.337081626556791e-22,-6.880862083975461e-11,0.7848000000000002,-2.935568178947847e-13,-5.062616992290714e-14,0.0,7,-4.9149014885539e-11,0.0
13.522973842998908,-3.078776931656684e-12,-6.725058704713384e-22,-7.302248112557538e-11,0.7848000000000002,-3.115153885165992e-13,-5.3734794391857577e-14,0.0,7,-5.21589150896967e-11,0.0
13.533061800999349,-3.256887993818641e-12,-7.139287350923519e-22,-7.742161263332151e-11,0.7848000000000002,-3.305767640304191e-13,-5.684341886080802e-14,0.0,7,-5.5301151880943925e-11,0.0
13.543135719999555,-3.4604434934323064e-12,-7.57850921844739e-22,-8.218768473621332e-11,0.7848000000000002,-3.508046053140754e-13,-6.039613253960852e-14,0.0,7,-5.5301151880943925e-11,0.0
